schema,campaign,cfg_id,part,tier,bbox_dx,bbox_dy,bbox_dz,diag,volume,surface_area,sa_over_v23,n_faces,n_sharp_edges,sharp_edge_len_total,curved_frac,kappa_max_h,kappa_mean_h,thin_min_over_diag,thin_p10_over_diag,min_feature_h,n_fix_faces,n_load_faces,fix_area_frac,load_area_frac,load_dir_x,load_dir_y,load_dir_z,fix_load_dist_over_diag,load_axis_alignment,poisson,case_poisson,case_n_fix_regions,case_n_load_regions,case_load_dir_x,case_load_dir_y,case_load_dir_z,case_traction_magnitude,h,h_rel,mesher,element_tendency,skin_layers,feature_refine,bc_grading,adapt_passes,eta_target,p_elevate,adapt_leb_waves,order,status,error,mesh_ms,solve_ms,n_dof,n_elems,n_nodes,geometry_fill_volume_err,geometry_volume_err,accuracy_metric,accuracy_rel_err,accuracy_score,accuracy_trusted,accuracy_truth,accuracy_value,answers_authored_area_checked,answers_authored_area_consistent,answers_authored_area_rel_diff,answers_dominant_load_axis,answers_load_area_rel_err,answers_load_area_status,answers_load_face_area,answers_mean_u_component,answers_mean_ux,answers_mean_uz,answers_mesh_selected_area,answers_n_load_faces,answers_n_probe_nodes,answers_n_quality_excluded,answers_sigma_box_max,answers_sigma_face_mean,answers_sigma_max,answers_sigma_p99,answers_strain_energy,answers_tip_deflection,answers_tip_deflection_max,geo_fidelity_available,geo_fidelity_chamfer_mean,geo_fidelity_dist_max,geo_fidelity_dist_p95,geo_fidelity_dist_p99,geo_fidelity_n_samples,geo_fidelity_normal_angle_p95_rad,geo_fidelity_rel_volume_err,health_authored_area_consistent,health_free_residual_rel,health_load_area_ok,health_load_area_rel_err,health_load_area_status,health_load_area_verified,health_n_bc_dofs,health_n_orphans,health_ok,health_reaction_sum_err,quality_M1max,quality_M2max,quality_M6,quality_score,scorecard_accuracy_rel_err,scorecard_chordal_efficiency_max,scorecard_edge_hausdorff_over_h,scorecard_health_ok,scorecard_min_element_quality,scorecard_n_dof,scorecard_normal_dev_deg_max,scorecard_solve_residual_rel
advisor-row-v3,advisor-batch-4-s0-hunter-pc,cfg-99ed644e,plate_notch_s0_c2,0,0.9045869938963846,0.4211829138924948,0.06578239520213229,1.0,0.02462541360768993,0.9300400465299486,10.987847590161286,276,148,6.038983849882183,1.0,38.75027534821232,7.61715183739065,0.06577961827258218,0.06702991404277273,0.004511480094284906,2,2,0.029788988839565142,0.029788988839565142,0.5029229981080743,0.559717989120279,0.6586229806415329,0.9045839786164558,0.5029229981080743,0.3,0.3,1,1,0.5029229981080743,0.559717989120279,0.6586229806415329,199999.99995702156,0.005306306670765394,0.08,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,ok,,4443.020577,8857.460971,30306,2000,10102,0.0009381491592975638,0.018992938203557973,strain_energy,0.07511302460908348,0.21027614337994635,True,0.0002337940568519075,0.0002513550355976823,True,True,1.0660778023386265e-10,2,1.111880612280927e-16,rescaled_to_exact_cad,0.00012188833051299425,3.06963340187153e-05,6.050288428915313e-09,3.06963340187153e-05,0.00012188833051299423,64,85,0,0.0,389275.6606250697,18585202564.9587,8740952.939551424,0.0002513550355976823,3.072852825143948e-05,3.0793611200994846e-05,True,6.560679937808695e-05,0.008222045580284358,2.6153384394974468e-17,0.0022257142054736044,4333,0.0,0.000938366228003111,True,1.2972401948327059e-08,True,1.111880612280927e-16,rescaled_to_exact_cad,False,696,0,True,1.147360640460193e-09,0.0003674352079515224,0.0005453586913750001,0.31063114507032114,0.906804592896714,0.07511302460908348,53.594453889283784,2.6323743663282997,True,0.31063114507032114,30306,24.497387633114673,1.2972401948327059e-08
advisor-row-v3,advisor-batch-4-s0-hunter-pc,cfg-99ed644e,plate_notch_s2_c0,0,0.8983535873290778,0.43406629662625806,0.06743353962341292,1.0,0.025731785714486834,0.9508170902068973,10.908968687428818,276,148,6.104509086977982,1.0,37.81009221384748,7.420641203727314,0.06743304218516431,0.0687431807147209,0.005063998068414174,2,2,0.030784277594304976,0.030784277594304976,1.0,0.0,0.0,0.8983527706447407,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.01959141283370075,0.08,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,ok,,2672.583824,710.6368150000001,10290,568,3430,0.0021873406567673075,1.7090167504761483e-05,strain_energy,0.04261649797981934,0.3194046400749814,True,0.000973245299168056,0.00101472160549392,True,True,2.335219723463894e-10,0,0.0,rescaled_to_exact_cad,0.0017554056195900742,1.1603592554994835e-06,1.1603592554994835e-06,2.4049929318317195e-18,0.0017554056195900742,24,39,0,0.0,525655.5412505134,4018116.244068945,1758378.9784613284,0.00101472160549392,1.162214514414142e-06,1.1912489609458333e-06,True,5.8235167525078405e-05,0.004099047899921106,2.833442983538618e-17,0.0037942051477760624,4382,0.0,0.0021873406567685986,True,5.925522719115602e-13,True,0.0,rescaled_to_exact_cad,False,303,0,True,1.230034002639419e-13,5.670340042856865e-06,0.0009981505357027764,0.8189669779419234,0.9635256134113507,0.04261649797981934,16.091684692817445,2.71290924963674,True,0.8189669779419234,10290,2.5313442565029582,5.925522719115602e-13
advisor-row-v3,advisor-batch-4-s0-hunter-pc,cfg-99ed644e,plate_notch_s2_c1,0,0.8983535873290778,0.43406629662625806,0.06743353962341292,1.0,0.025731785714486834,0.9508170902068973,10.908968687428818,276,148,6.104509086977982,1.0,37.81009221384748,7.420641203727314,0.06743304218516431,0.0687431807147209,0.005063998068414174,2,2,0.030784277594304976,0.030784277594304976,0.0,0.0,-1.0,0.8983527706447407,0.0,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.01959141283370075,0.08,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,ok,,4319.938122,7949.120465,28377,1872,9459,0.0008849443201915626,0.015327205147634042,strain_energy,0.07586576241188556,0.20862505546109728,True,0.00656681439178315,0.007065010772233121,True,True,2.335219723463894e-10,2,4.941090129305566e-16,rescaled_to_exact_cad,0.0017554056195900742,-8.048343585694747e-05,6.054957171246508e-08,-8.048343585694747e-05,0.001755405619590075,64,85,0,0.0,253151.72124301814,45649167.66276683,6178801.014337068,0.007065010772233121,8.055043940685115e-05,8.07437731005158e-05,True,6.1031302028073835e-05,0.008428988281842374,2.833442983538618e-17,0.002333933207319404,4173,0.0,0.0008850563274745634,True,1.8583119425008846e-08,True,4.941090129305566e-16,rescaled_to_exact_cad,False,693,0,True,2.0531355853066407e-09,0.0015018420039733297,0.0020641973649999992,0.1721405599354414,0.9028388396046526,0.07586576241188556,48.32092014846631,2.71290924963674,True,0.1721405599354414,28377,27.118850759499807,1.8583119425008846e-08
advisor-row-v3,advisor-batch-4-s0-hunter-pc,cfg-99ed644e,plate_notch_s2_c2,0,0.8983535873290778,0.43406629662625806,0.06743353962341292,1.0,0.025731785714486834,0.9508170902068973,10.908968687428818,276,148,6.104509086977982,1.0,37.81009221384748,7.420641203727314,0.06743304218516431,0.0687431807147209,0.005063998068414174,2,2,0.030784277594304976,0.030784277594304976,0.4476657719748172,-0.6417376771072518,0.6227102941040719,0.8983527706447407,0.4476657719748172,0.3,0.3,1,1,0.4476657719748172,-0.6417376771072518,0.6227102941040719,199999.99996657454,0.01959141283370075,0.08,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,ok,,4230.353841,7841.43246,28377,1872,9459,0.0008849443201915626,0.01512756294277004,strain_energy,0.08190879924753272,0.19625390690180478,True,0.01053767079941984,0.011400798761466107,True,True,2.335219723463894e-10,1,4.941090129305566e-16,rescaled_to_exact_cad,0.0017554056195900742,-3.6336944875002886e-06,3.2860859357803535e-08,0.00010051711858277523,0.001755405619590075,64,85,0,0.0,398335.9340441862,44508572.02769721,7905210.138598102,0.011400798761466107,0.00010066835405555037,0.00010092272359898046,True,6.1031302028073835e-05,0.008428988281842374,2.833442983538618e-17,0.002333933207319404,4173,0.0,0.0008850563274745634,True,1.1396502291785994e-08,True,4.941090129305566e-16,rescaled_to_exact_cad,False,693,0,True,1.103744745753321e-09,0.0015018420039733297,0.0020641973649999992,0.1721405599354414,0.9028388396046526,0.08190879924753272,48.32092014846631,2.71290924963674,True,0.1721405599354414,28377,27.118850759499807,1.1396502291785994e-08
advisor-row-v3,advisor-batch-4-s0-hunter-pc,cfg-99ed644e,sphere_box_s0_c0,0,0.8465161113887543,0.3764375600011657,0.3764375600011657,1.0,0.10573210858726405,1.4027598073662706,6.2735310459891185,1634,76,6.739136464647478,1.0,62.18714065988005,10.718171290501164,0.29907002942526584,0.3435755841392957,0.014698790276605924,2,1624,0.10101764203045087,0.15109993442149933,1.0,0.0,0.0,0.7463249575834711,0.9999999999999367,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.006889296220047674,0.08,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,ok,,2761.720007,1596.1852239999998,16011,11700,5337,0.0015478666590043948,0.0014633518473584875,strain_energy,0.017970613417008983,0.5267231208606437,True,0.0001018027035471,0.0001036321605773513,False,True,,0,0.030638569656646873,rescaled_to_exact_cad,0.0008392413680678468,2.45497639002021e-07,2.45497639002021e-07,-7.989739857340541e-11,0.0008649545231821332,112,153,20,2691124.849088351,948518.8947031284,571990565.7589356,1075990.3197461488,0.0001036321605773513,2.4615394587292355e-07,2.993319001675617e-07,True,0.00012393164740210412,0.00214089108937186,0.001174392691929308,0.0019475290133857805,3573,0.04697062491587937,0.03808748248530249,True,2.9926119353412385e-13,True,0.030638569656646873,rescaled_to_exact_cad,False,363,0,True,3.9627015406778584e-13,3.892974213388399e-05,0.00017301046806080122,0.017166288461605096,0.8263226616267872,0.017970613417008983,107.98151934647079,2.627739493424305,True,0.017166288461605096,16011,25.404696377974258,2.9926119353412385e-13
advisor-row-v3,advisor-batch-4-s0-hunter-pc,cfg-99ed644e,sphere_box_s0_c1,0,0.8465161113887543,0.3764375600011657,0.3764375600011657,1.0,0.10573210858726405,1.4027598073662706,6.2735310459891185,1634,76,6.739136464647478,1.0,62.18714065988005,10.718171290501164,0.29907002942526584,0.3435755841392957,0.014698790276605924,2,1624,0.10101764203045087,0.15109993442149933,0.0,0.0,-1.0,0.7463249575834711,5.627404637563299e-08,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.006889296220047674,0.08,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,ok,,2792.635177,1584.7415369999999,16029,11700,5343,0.0015478666590043948,0.001463709585993508,strain_energy,0.026368130976857966,0.43133073468028876,True,6.601060966132e-05,6.427003325990807e-05,False,True,,2,0.003623818389628114,rescaled_to_exact_cad,0.0015718725606487292,-8.196983893774515e-07,1.80098916583041e-11,-8.196983893774515e-07,0.0015661763799572985,228,225,20,939443.901437055,327565.3464285193,379732969.1386192,1390634.5330160235,6.427003325990807e-05,8.336793801085396e-07,9.78465715512625e-07,True,0.00012393164740210412,0.00214089108937186,0.001174392691929308,0.0019475290133857805,3573,0.04697062491587937,0.03808748248530249,True,6.692256467658233e-12,True,0.003623818389628114,rescaled_to_exact_cad,False,363,0,True,1.7892608516872817e-12,3.892974213388399e-05,0.00017301046806080122,0.017166288461605096,0.8263226616267872,0.026368130976857966,107.98151934647079,2.627739493424305,True,0.017166288461605096,16029,25.404696377974258,6.692256467658233e-12
advisor-row-v3,advisor-batch-4-s0-hunter-pc,cfg-99ed644e,sphere_box_s0_c2,0,0.8465161113887543,0.3764375600011657,0.3764375600011657,1.0,0.10573210858726405,1.4027598073662706,6.2735310459891185,1634,76,6.739136464647478,1.0,62.18714065988005,10.718171290501164,0.29907002942526584,0.3435755841392957,0.014698790276605924,2,1624,0.10101764203045087,0.15109993442149933,0.5127698344368573,-0.6616833659185201,-0.5470303649326385,0.7463249575834711,0.5127695713932479,0.3,0.3,1,1,0.5127698344368573,-0.6616833659185201,-0.5470303649326385,200000.00002462807,0.006889296220047674,0.08,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,ok,,2789.531505,1596.9169119999997,16029,11700,5343,0.0015478666590043948,0.001463709585993508,strain_energy,0.03179082388543825,0.3861687939979516,True,0.00019841914386318,0.0001921112358051262,False,True,,1,0.003623818389628114,rescaled_to_exact_cad,0.0015718725606487292,-1.0789844115350822e-06,4.766155745751919e-08,-8.896775670527836e-07,0.0015661763799572985,228,225,20,1779721.7779480333,585287.6454405952,854777453.2758687,2815173.641908669,0.0001921112358051262,1.4231069230046953e-06,1.6706151924936614e-06,True,0.00012393164740210412,0.00214089108937186,0.001174392691929308,0.0019475290133857805,3573,0.04697062491587937,0.03808748248530249,True,5.3496492908829194e-12,True,0.003623818389628114,rescaled_to_exact_cad,False,363,0,True,1.2536765008018884e-12,3.892974213388399e-05,0.00017301046806080122,0.017166288461605096,0.8263226616267872,0.03179082388543825,107.98151934647079,2.627739493424305,True,0.017166288461605096,16029,25.404696377974258,5.3496492908829194e-12
advisor-row-v3,advisor-batch-4-s0-hunter-pc,cfg-99ed644e,sphere_box_s2_c0,0,0.8451949067330734,0.3779190188601728,0.3779190188601728,1.0,0.10643453112974144,1.4130504785222089,6.29171886872019,1574,80,6.786053261188861,1.0,78.60119315942059,11.145582852065159,0.27945497239476813,0.33409434171837155,0.013736927367232959,2,1564,0.10107374252822467,0.14449133392167593,1.0,0.0,0.0,0.7472302627735699,0.9999999999996803,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.02495693283615784,0.08,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,ok,,2786.673213,1591.340048,14655,11480,4885,0.0012068836657304542,0.0011900834539450176,strain_energy,0.016392628617999828,0.793524551292117,True,0.0051978758813399995,0.005283082730265265,False,True,,0,0.0203904409227864,rescaled_to_exact_cad,0.01150691638543686,9.161770569478646e-07,9.161770569478646e-07,-1.7924754098444023e-08,0.011741547484197553,107,159,8,2411911.3860025164,895722.2588877531,257837937648.0021,1004917.1750675327,0.005283082730265265,9.187607455620082e-07,1.1046481991814165e-06,True,0.00014363935205267454,0.0069275927710664926,0.0012840533672724287,0.0029186554059423093,3541,0.03978536825015333,0.006135790976320237,True,2.6878877845702177e-12,True,0.0203904409227864,rescaled_to_exact_cad,False,363,0,True,4.2265904164706373e-13,0.00025063959678574304,0.0023005474290317698,0.09105254140150865,0.7968496969532896,0.016392628617999828,174044.837193744,2.4557848558891293,True,0.09105254140150865,14655,19.924296703136754,2.6878877845702177e-12
advisor-row-v3,advisor-batch-4-s0-hunter-pc,cfg-99ed644e,sphere_box_s2_c1,0,0.8451949067330734,0.3779190188601728,0.3779190188601728,1.0,0.10643453112974144,1.4130504785222089,6.29171886872019,1574,80,6.786053261188861,1.0,78.60119315942059,11.145582852065159,0.27945497239476813,0.33409434171837155,0.013736927367232959,2,1564,0.10107374252822467,0.14449133392167593,0.0,0.0,-1.0,0.7472302627735699,2.1378342400394456e-07,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.02495693283615784,0.08,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,ok,,2938.4252930000002,1575.444589,14649,11480,4883,0.0012068836657304542,0.0011971558587250903,strain_energy,0.030606629134414365,0.39520514094860476,True,0.002880324344056,0.0027921673250706526,False,True,,2,0.007870227591907907,rescaled_to_exact_cad,0.019870185586169736,-2.8209518983513446e-06,1.3788061711621917e-10,-2.8209518983513446e-06,0.019713802703313132,204,217,8,564971.548024571,306654.215206242,233574499660.9332,1323227.3316018481,0.0027921673250706526,2.8680156862249824e-06,3.3617913960340663e-06,True,0.00014363935205267454,0.0069275927710664926,0.0012840533672724287,0.0029186554059423093,3541,0.03978536825015333,0.006135790976320237,True,3.611877589722605e-11,True,0.007870227591907907,rescaled_to_exact_cad,False,363,0,True,2.512530423485597e-12,0.00025063959678574304,0.0023005474290317698,0.09105254140150865,0.7968496969532896,0.030606629134414365,174044.837193744,2.4557848558891293,True,0.09105254140150865,14649,19.924296703136754,3.611877589722605e-11
advisor-row-v3,advisor-batch-4-s0-hunter-pc,cfg-99ed644e,sphere_box_s2_c2,0,0.8451949067330734,0.3779190188601728,0.3779190188601728,1.0,0.10643453112974144,1.4130504785222089,6.29171886872019,1574,80,6.786053261188861,1.0,78.60119315942059,11.145582852065159,0.27945497239476813,0.33409434171837155,0.013736927367232959,2,1564,0.10107374252822467,0.14449133392167593,0.5202264145035244,-0.6575595080044548,-0.5449586875036919,0.7472302627735699,0.5202270376701108,0.3,0.3,1,1,0.5202264145035244,-0.6575595080044548,-0.5449586875036919,199999.99999864507,0.02495693283615784,0.08,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,ok,,2888.913508,1616.940755,14649,11480,4883,0.0012068836657304542,0.0011971558587250903,strain_energy,0.036702654580094314,0.35271717255758034,True,0.00857488702874,0.008260165912060824,False,True,,1,0.007870227591907907,rescaled_to_exact_cad,0.019870185586169736,-3.687469969317048e-06,1.6682278546409168e-07,-3.048039565830118e-06,0.019713802703313132,204,217,8,1338467.1482480117,546259.7429324618,220408792809.1157,2658656.630706878,0.008260165912060824,4.86667159816188e-06,5.703825731331186e-06,True,0.00014363935205267454,0.0069275927710664926,0.0012840533672724287,0.0029186554059423093,3541,0.03978536825015333,0.006135790976320237,True,4.376819620896427e-11,True,0.007870227591907907,rescaled_to_exact_cad,False,363,0,True,2.9189573439811536e-12,0.00025063959678574304,0.0023005474290317698,0.09105254140150865,0.7968496969532896,0.036702654580094314,174044.837193744,2.4557848558891293,True,0.09105254140150865,14649,19.924296703136754,4.376819620896427e-11
advisor-row-v3,advisor-batch-4-s0-hunter-pc,cfg-99ed644e,stepped_shaft_s0_c0,0,0.9875293990813979,0.11132314662713447,0.11132314662713447,1.0,0.00677304478478937,0.30226385722556387,8.443650628745912,500,252,1.1379666683248892,1.0,25.82680313822906,14.295901142723727,0.06983139651534696,0.06987829718193331,0.003482644736854697,61,61,0.032146131712206566,0.01266319142531926,1.0,0.0,0.0,0.987526107327707,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.0048606309892799,0.08,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,ok,,599.0817119999999,103.04206300000001,2814,208,938,0.041896444361655856,0.021331570034058077,strain_energy,0.16645326806851127,0.10726548377071678,True,1.4095083068345001e-06,1.6441255708768166e-06,False,True,,0,0.09819336005632384,rescaled_to_exact_cad,1.4129757911302952e-05,2.3253692740362675e-07,2.3253692740362675e-07,6.996215999461384e-09,1.274230950520969e-05,4,9,0,0.0,1011340.7688306387,68536636.87597203,1220146.4816692304,1.6441255708768166e-06,2.3277140608396773e-07,2.3698675145443606e-07,True,0.0009409225494339654,0.011603976093978438,0.002659215873173446,0.006556167979522215,2846,0.043748101389732404,0.04182939361407881,True,2.496687224579184e-13,True,0.09819336005632384,rescaled_to_exact_cad,False,75,0,True,9.182225595667955e-15,4.20381846552749e-06,0.0006268085899931215,0.24632339703825928,0.9076413096563176,0.16645326806851127,51.17479663244854,3.030203629493196,True,0.24632339703825928,2814,27.02543226713854,2.496687224579184e-13
advisor-row-v3,advisor-batch-4-s0-hunter-pc,cfg-99ed644e,stepped_shaft_s0_c1,0,0.9875293990813979,0.11132314662713447,0.11132314662713447,1.0,0.00677304478478937,0.30226385722556387,8.443650628745912,500,252,1.1379666683248892,1.0,25.82680313822906,14.295901142723727,0.06983139651534696,0.06987829718193331,0.003482644736854697,61,61,0.032146131712206566,0.01266319142531926,0.0,0.0,-1.0,0.987526107327707,2.7708212250534914e-18,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.0048606309892799,0.08,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,ok,,609.570065,98.48459399999999,2802,208,934,0.041896444361655856,0.02080075234588078,tip_deflection,0.05325834123455707,0.3364136310902789,True,7.721241271e-06,8.132461773365262e-06,False,True,,2,0.09819336005632384,rescaled_to_exact_cad,1.4129757911302952e-05,-8.122299096527305e-06,-3.90997211724605e-09,-8.122299096527305e-06,1.274230950520969e-05,4,9,0,0.0,203264.70120600544,420775612.63995975,2046048.1210044152,5.73831646652788e-06,8.132461773365262e-06,8.145546872949781e-06,True,0.0009409225494339654,0.011603976093978438,0.002659215873173446,0.006556167979522215,2846,0.043748101389732404,0.04182939361407881,True,1.0791045459765806e-10,True,0.09819336005632384,rescaled_to_exact_cad,False,63,0,True,2.477961666335842e-11,4.20381846552749e-06,0.0006268085899931215,0.24632339703825928,0.9076413096563176,0.05325834123455707,51.17479663244854,3.030203629493196,True,0.24632339703825928,2802,27.02543226713854,1.0791045459765806e-10
advisor-row-v3,advisor-batch-4-s0-hunter-pc,cfg-99ed644e,stepped_shaft_s0_c2,0,0.9875293990813979,0.11132314662713447,0.11132314662713447,1.0,0.00677304478478937,0.30226385722556387,8.443650628745912,500,252,1.1379666683248892,1.0,25.82680313822906,14.295901142723727,0.06983139651534696,0.06987829718193331,0.003482644736854697,61,61,0.032146131712206566,0.01266319142531926,0.6370316910143885,-0.486788825910995,-0.5976849200134997,0.987526107327707,0.6370316910143885,0.3,0.3,1,1,0.6370316910143885,-0.486788825910995,-0.5976849200134997,199999.99999548265,0.0048606309892799,0.08,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,ok,,596.9924579999999,94.422521,2826,208,942,0.041896444361655856,0.02080075234588078,strain_energy,0.028651511263430726,0.4110869216725268,True,1.32990980579274e-05,1.3680137315727576e-05,False,True,,0,0.09819336005632384,rescaled_to_exact_cad,1.4129757911302952e-05,2.7060430128488297e-08,2.7060430128488297e-08,-9.725651324727824e-06,1.274230950520969e-05,4,9,0,0.0,325667.6197590184,627177012.2339702,4174355.6593418582,1.3680137315727576e-05,1.2552621871634773e-05,1.2574950257578303e-05,True,0.0009409225494339654,0.011603976093978438,0.002659215873173446,0.006556167979522215,2846,0.043748101389732404,0.04182939361407881,True,9.031777993056247e-11,True,0.09819336005632384,rescaled_to_exact_cad,False,75,0,True,2.2875121840421093e-11,4.20381846552749e-06,0.0006268085899931215,0.24632339703825928,0.9076413096563176,0.028651511263430726,51.17479663244854,3.030203629493196,True,0.24632339703825928,2826,27.02543226713854,9.031777993056247e-11
advisor-row-v3,advisor-batch-4-s0-hunter-pc,cfg-99ed644e,stepped_shaft_s2_c0,0,0.9865685415597348,0.11550435663795959,0.11550435663795959,1.0,0.007117906789273066,0.311647637868767,8.422266418209375,500,252,1.2001337362515123,1.0,23.359426769214206,13.777398192573655,0.07554263307436827,0.07559159184075957,0.003767498674104461,61,61,0.03356570889818863,0.014373198383481677,1.0,0.0,0.0,0.9865676446800578,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.017839628225095147,0.08,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,ok,,509.521738,76.734536,2823,200,941,0.04506579462062194,0.02075018847456609,strain_energy,0.1416274339775794,0.12374136931960669,True,8.7309319381185e-05,9.967471424747118e-05,False,True,,0,0.10895946657107645,rescaled_to_exact_cad,0.00022274547201612266,8.948124582059404e-07,8.948124582059404e-07,-6.859053592561925e-08,0.0001984752442041233,4,9,0,0.0,1133701.2644171568,116503310.34215951,1217175.0193171527,9.967471424747118e-05,9.000822849005116e-07,9.012794202394634e-07,True,0.0010649424431361638,0.012505382606465837,0.0029118097615307673,0.008468408091204556,2814,0.05160470961828547,0.04486258801974051,True,2.49423432107711e-13,True,0.10895946657107645,rescaled_to_exact_cad,False,111,0,True,9.972581090831369e-14,1.6008825224999093e-05,0.0022243421167706602,0.26537469014918613,0.9106825698578079,0.1416274339775794,40.0583555692592,3.3203220599383165,True,0.26537469014918613,2823,21.832964072093752,2.49423432107711e-13
advisor-row-v3,advisor-batch-4-s0-hunter-pc,cfg-99ed644e,stepped_shaft_s2_c1,0,0.9865685415597348,0.11550435663795959,0.11550435663795959,1.0,0.007117906789273066,0.311647637868767,8.422266418209375,500,252,1.2001337362515123,1.0,23.359426769214206,13.777398192573655,0.07554263307436827,0.07559159184075957,0.003767498674104461,61,61,0.03356570889818863,0.014373198383481677,0.0,0.0,-1.0,0.9865676446800578,2.659613518724903e-18,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.017839628225095147,0.08,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,ok,,508.49339599999996,70.27078399999999,2826,200,942,0.04506579462062194,0.020116290637896574,tip_deflection,0.0446604508144234,0.38535406381544063,True,3.010538974e-05,3.1449910017732315e-05,False,True,,2,0.10895946657107645,rescaled_to_exact_cad,0.00022274547201612266,-3.140474518348883e-05,6.41213435926028e-08,-3.140474518348883e-05,0.0001984752442041233,4,9,0,0.0,198968.40898302503,538558074.729256,2261175.6332582217,0.0003497632801352819,3.1449910017732315e-05,3.150183123603043e-05,True,0.0010649424431361638,0.012505382606465837,0.0029118097615307673,0.008468408091204556,2814,0.05160470961828547,0.04486258801974051,True,9.58730972351531e-11,True,0.10895946657107645,rescaled_to_exact_cad,False,99,0,True,1.1068399237775423e-11,1.6008825224999093e-05,0.0022243421167706602,0.26537469014918613,0.9106825698578079,0.0446604508144234,40.0583555692592,3.3203220599383165,True,0.26537469014918613,2826,21.832964072093752,9.58730972351531e-11
advisor-row-v3,advisor-batch-4-s0-hunter-pc,cfg-99ed644e,stepped_shaft_s2_c2,0,0.9865685415597348,0.11550435663795959,0.11550435663795959,1.0,0.007117906789273066,0.311647637868767,8.422266418209375,500,252,1.2001337362515123,1.0,23.359426769214206,13.777398192573655,0.07554263307436827,0.07559159184075957,0.003767498674104461,61,61,0.03356570889818863,0.014373198383481677,0.7178136015782183,0.4396349610479059,-0.5398747395588288,0.9865676446800578,0.7178136015782183,0.3,0.3,1,1,0.7178136015782183,0.4396349610479059,-0.5398747395588288,199999.9999782065,0.017839628225095147,0.08,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,ok,,518.53854,68.771792,2847,200,949,0.04506579462062194,0.020116290637896574,strain_energy,0.016994906184800908,0.5406149673712879,True,0.0006677489804805879,0.000679097311758852,False,True,,0,0.10895946657107645,rescaled_to_exact_cad,0.00022274547201612266,2.0609160169798985e-07,2.0609160169798985e-07,-3.3799787170844905e-05,0.0001984752442041233,4,9,0,0.0,304050.6983872903,774478639.7419481,4037530.663464511,0.000679097311758852,4.3704717739826604e-05,4.378330925535981e-05,True,0.0010649424431361638,0.012505382606465837,0.0029118097615307673,0.008468408091204556,2814,0.05160470961828547,0.04486258801974051,True,6.763485390034814e-11,True,0.10895946657107645,rescaled_to_exact_cad,False,111,0,True,5.284218977321829e-12,1.6008825224999093e-05,0.0022243421167706602,0.26537469014918613,0.9106825698578079,0.016994906184800908,40.0583555692592,3.3203220599383165,True,0.26537469014918613,2847,21.832964072093752,6.763485390034814e-11
