schema,campaign,cfg_id,part,tier,bbox_dx,bbox_dy,bbox_dz,diag,volume,surface_area,sa_over_v23,n_faces,n_sharp_edges,sharp_edge_len_total,curved_frac,kappa_max_h,kappa_mean_h,thin_min_over_diag,thin_p10_over_diag,min_feature_h,n_fix_faces,n_load_faces,fix_area_frac,load_area_frac,load_dir_x,load_dir_y,load_dir_z,fix_load_dist_over_diag,load_axis_alignment,poisson,case_poisson,case_n_fix_regions,case_n_load_regions,case_load_dir_x,case_load_dir_y,case_load_dir_z,case_traction_magnitude,h,h_rel,mesher,element_tendency,skin_layers,feature_refine,bc_grading,adapt_passes,eta_target,p_elevate,adapt_leb_waves,order,status,error,mesh_ms,solve_ms,n_dof,n_elems,n_nodes,geometry_fill_volume_err,geometry_volume_err,accuracy_metric,accuracy_rel_err,accuracy_score,accuracy_trusted,accuracy_truth,accuracy_value,answers_authored_area_checked,answers_authored_area_consistent,answers_authored_area_rel_diff,answers_dominant_load_axis,answers_load_area_rel_err,answers_load_area_status,answers_load_face_area,answers_mean_u_component,answers_mean_ux,answers_mean_uz,answers_mesh_selected_area,answers_n_load_faces,answers_n_probe_nodes,answers_n_quality_excluded,answers_sigma_box_max,answers_sigma_face_mean,answers_sigma_max,answers_sigma_p99,answers_strain_energy,answers_tip_deflection,answers_tip_deflection_max,geo_fidelity_available,geo_fidelity_chamfer_mean,geo_fidelity_dist_max,geo_fidelity_dist_p95,geo_fidelity_dist_p99,geo_fidelity_n_samples,geo_fidelity_normal_angle_p95_rad,geo_fidelity_rel_volume_err,health_authored_area_consistent,health_free_residual_rel,health_load_area_ok,health_load_area_rel_err,health_load_area_status,health_load_area_verified,health_n_bc_dofs,health_n_orphans,health_ok,health_reaction_sum_err,quality_M1max,quality_M2max,quality_M6,quality_score,scorecard_accuracy_rel_err,scorecard_chordal_efficiency_max,scorecard_edge_hausdorff_over_h,scorecard_health_ok,scorecard_min_element_quality,scorecard_n_dof,scorecard_normal_dev_deg_max,scorecard_solve_residual_rel
advisor-row-v3,advisor-batch-1-s3,cfg-069049ce,plate_hole,0,0.8935338909807741,0.4467673922568858,0.04467754340538627,1.0,0.01755525935045198,0.9181769834673668,13.593195673579082,268,138,6.101095273849238,1.0,11.218337470910596,6.662641402964555,0.04467688617850409,0.04515925790092851,0.004453894362483889,2,2,0.02173876147801478,0.02173876147801478,1.0,0.0,0.0,0.8935329974477767,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.03133627977923277,0.14,graded_tet,-0.75,2,False,False,0,0.0,False,2,2,ok,,60.4098,14.0777,762,28,254,0.01595864101481678,0.016493771492696267,scf,0.6652050327740279,0.13068392877328464,True,3.0,1.0043849016779165,True,True,0.0,0,0.0,rescaled_to_exact_cad,0.001,1.0367136206560074e-06,1.0367136206560074e-06,-1.0363282673533854e-17,0.001,4,10,0,1004384.9016779179,1004384.9016779164,3045818.7309387363,1085430.7477461775,0.0005137320886985838,1.0415101269298791e-06,1.084411744337138e-06,True,0.0001757898118386553,0.04467664987238883,3.124190720377938e-17,0.0022338324936194394,1814,0.0,0.015958641014816918,True,1.7583515309359558e-13,True,0.0,rescaled_to_exact_cad,False,69,0,True,2.8039618313372103e-14,1.0823287178415306e-14,0.009987569212189221,0.6236075303201027,0.7723412587911115,0.6652050327740279,1.4946099111531361,1.0677802132913516,True,0.6236075303201027,762,0.0,1.7583515309359558e-13
advisor-row-v3,advisor-batch-1-s3,cfg-069049ce,smoke_bar,0,0.9901471935105742,0.0990165016124412,0.0990165016124412,1.0,0.009707260330622941,0.4117627681703642,9.048625698133911,12,12,4.752697023456708,1.0,13.597973646307233,9.60253245678632,0.11114352453072072,0.11114352453072072,0.09901452132201477,2,2,0.023809523809523808,0.023809523809523808,1.0,0.0,0.0,0.9901452132201479,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.014139340182708389,0.14,graded_tet,-0.75,2,False,False,0,0.0,False,2,2,ok,,31.2466,3.8889,312,8,104,0.0,1.0164395367051602e-15,sigma_max,2.715191211789565,0.03552156584647472,True,1000000.0,3715191.2117895647,False,True,,0,0.0,rescaled_to_exact_cad,0.0001,5.601358846812759e-07,5.601358846812759e-07,-4.3378178502893324e-20,0.0001,1,4,0,0.0,368778.7880344344,3715191.2117895647,1003708.8437092351,2.800679423406344e-05,5.612992347572987e-07,5.612992347573235e-07,True,4.291068653623717e-18,1.375611322554961e-16,3.435256291998103e-17,6.883993768490794e-17,1638,0.0,1.6940658945086002e-16,True,6.823835524438306e-14,True,0.0,rescaled_to_exact_cad,False,24,0,True,4.8200588635286506e-14,0.0,8.036564042647813e-17,0.9756093277797476,0.9999999999999959,2.715191211789565,0.0,0.0,True,0.9756093277797476,312,0.0,6.823835524438306e-14
advisor-row-v3,advisor-batch-1-s3,cfg-069049ce,sphere,0,0.5773502691896257,0.5773502691896257,0.5773502691896257,1.0,0.10051445175054087,1.0458103087223423,4.837644081436341,5858,0,0.0,1.0,25.266221831799736,3.660251258876876,0.5767054495960018,0.5772050618553425,0.0,1163,1157,0.1003006849832212,0.10029880614687482,0.0,0.0,-1.0,0.5191429920643605,0.9999999999637148,0.3,0.3,1,1,0.0,0.0,-1.0,1000000.0,0.024248759803386897,0.14,graded_tet,-0.75,2,False,False,0,0.0,False,2,2,solve_suspect,,55.4732,63.6026,1632,81,544,0.051937089677046924,0.0014610574966128585,strain_energy,0.6165821749703788,0.0,False,0.00046,0.00017637219951362572,True,True,0.001660628512108904,2,8.979884451788598,rescaled_to_exact_cad,0.0031468183498640045,-1.1211907504458611e-07,-4.845134417957993e-10,-1.1211907504458611e-07,0.03140488352241083,126,380,0,0.0,182620.52461056886,1846153011.5926774,542947.7682217207,0.00017637219951362572,1.1300376214939926e-07,1.4398105816942096e-07,True,0.0049820990555391655,0.011163146325006122,0.011045272657717724,0.011045798571899308,2006,0.25259334793955807,0.051937089677046924,True,1.058259160618307e-13,True,8.979884451788598,rescaled_to_exact_cad,False,120,0,False,0.10782342490017015,0.0006308693709691744,0.001926745878946624,0.7855515001967996,0.9358113379522806,0.6165821749703788,,0.0,False,0.7855515001967996,1632,2.429834600768714,1.058259160618307e-13
advisor-row-v3,advisor-batch-1-s3,cfg-06a4a731,cantilever,0,0.990147508030268,0.09901492902954259,0.09901492902954259,1.0,0.00970732200048268,0.41176451211076937,9.04862569813391,12,12,4.752707088003867,1.0,13.597944850624165,9.602512122029948,0.11114375989376589,0.11114375989376589,0.09901473100008058,2,2,0.023809523809523815,0.023809523809523815,0.0,0.0,-1.0,0.9901473100008058,0.0,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.14139310240603095,0.14,hybrid_vem,0.75,2,False,False,0,0.0,False,2,2,ok,,49.1617,3.0034,312,8,104,0.0,1.3877787807814455e-15,tip_deflection,0.020970308230025308,0.8773453212600422,True,0.00020153,0.000197303853782403,False,True,,2,0.0,rescaled_to_exact_cad,0.010000000000000002,-0.00019675045385383842,-1.4064982089157657e-18,-0.00019675045385383842,0.010000000000000002,1,4,0,0.0,85075.8407282243,5600555.424480251,125533.0834121985,0.09837522692537885,0.000197303853782403,0.00019730385378240452,True,4.376377237131129e-18,1.1014292884294214e-16,3.072593142278644e-17,1.099418523127323e-16,1638,0.0,3.4694469519536137e-16,True,2.6167846505418614e-11,True,0.0,rescaled_to_exact_cad,False,24,0,True,1.7520288587991535e-11,5.551115123125783e-17,2.1094237467877974e-15,0.9756097132658997,0.9999999999999893,0.020970308230025308,0.0,0.0,True,0.9756097132658997,312,0.0,2.6167846505418614e-11
advisor-row-v3,advisor-batch-1-s3,cfg-06a4a731,cylinder,0,0.4082485626289818,0.4082485626289818,0.8164963087624713,1.0,0.10670711977278201,1.3081526047875172,5.8147289953776715,252,128,2.564066233879104,1.0,6.530125602441166,3.851090183569485,0.40797440369327437,0.40800709466337853,0.020031767452180396,62,62,0.09990361327600769,0.09990361327600769,0.0,0.0,1.0,0.8164954922669793,1.0,0.3,0.3,1,1,0.0,0.0,1.0,1000000.0,0.034292902122776844,0.14,hybrid_vem,0.75,2,False,False,0,0.0,False,2,2,ok,,123.2878,30.5912,1128,54,376,0.045279340903741666,0.0001548883485664782,strain_energy,0.16230769744960374,0.48029555859475764,True,0.003926990816987241,0.004564371654398178,True,True,0.0016081890839751423,2,0.043537512535161534,rescaled_to_exact_cad,0.007841371226364847,1.1470917516645507e-06,-1.6849669077705174e-20,1.1470917516645507e-06,0.007499977428304132,9,16,0,0.0,504115.5795869385,26067741.96004857,1077553.473745512,0.004564371654398178,1.1563155067448564e-06,1.2335778938272644e-06,True,0.0031275791875994274,0.007927932328530488,0.007907608987198628,0.007921733709424275,1862,0.005539094272872974,0.04527934090374235,True,5.844211726822619e-14,True,0.043537512535161534,rescaled_to_exact_cad,False,120,0,True,2.4137063869985932e-14,5.2040418234045984e-05,0.0019396023277123422,0.49849761203849574,0.959166508568133,0.16230769744960374,13.26779962894788,2.917276914684726,True,0.49849761203849574,1128,2.826361999422472,5.844211726822619e-14
advisor-row-v3,advisor-batch-1-s3,cfg-06a4a731,smoke_bar,0,0.9901471935105742,0.0990165016124412,0.0990165016124412,1.0,0.009707260330622941,0.4117627681703642,9.048625698133911,12,12,4.752697023456708,1.0,13.597973646307233,9.60253245678632,0.11114352453072072,0.11114352453072072,0.09901452132201477,2,2,0.023809523809523808,0.023809523809523808,1.0,0.0,0.0,0.9901452132201479,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.014139340182708389,0.14,hybrid_vem,0.75,2,False,False,0,0.0,False,2,2,ok,,62.0913,3.6868,312,8,104,0.0,1.0164395367051602e-15,sigma_max,2.7151912117895582,0.03552156584647481,True,1000000.0,3715191.211789558,False,True,,0,0.0,rescaled_to_exact_cad,0.0001,5.601358846812787e-07,5.601358846812787e-07,-5.157247780502738e-19,0.0001,1,4,0,0.0,368778.7880344363,3715191.211789558,1003708.8437092374,2.800679423406426e-05,5.612992347573017e-07,5.6129923475746e-07,True,3.6524220295024325e-18,1.375611322554961e-16,2.4332903807708577e-17,6.883918474956378e-17,1638,0.0,1.6940658945086002e-16,True,7.103909403741208e-14,True,0.0,rescaled_to_exact_cad,False,24,0,True,5.369351892397757e-14,6.938893903907228e-18,8.036564042647813e-17,0.9756093277797476,0.9999999999999958,2.7151912117895582,0.0,0.0,True,0.9756093277797476,312,0.0,7.103909403741208e-14
advisor-row-v3,advisor-batch-1-s3,cfg-06a4a731,sphere,0,0.5773502691896257,0.5773502691896257,0.5773502691896257,1.0,0.10051445175054087,1.0458103087223423,4.837644081436341,5858,0,0.0,1.0,25.266221831799736,3.660251258876876,0.5767054495960018,0.5772050618553425,0.0,1163,1157,0.1003006849832212,0.10029880614687482,0.0,0.0,-1.0,0.5191429920643605,0.9999999999637148,0.3,0.3,1,1,0.0,0.0,-1.0,1000000.0,0.024248759803386897,0.14,hybrid_vem,0.75,2,False,False,0,0.0,False,2,2,solve_suspect,,200.9334,70.5918,1884,93,628,0.026747298220745213,0.0028539507366686853,strain_energy,0.6073255981492147,0.0,False,0.00046,0.00018063022485136123,True,True,0.001660628512108904,2,9.037009096718014,rescaled_to_exact_cad,0.0031468183498640045,-1.1525193024734368e-07,2.2753387767960847e-09,-1.1525193024734368e-07,0.031584644403304184,150,452,0,0.0,184207.25076815367,386743619.6771937,626577.6055620483,0.00018063022485136123,1.1624627639120989e-07,1.5390071596934855e-07,True,0.004274730375770841,0.012189600112855515,0.009770528532146511,0.012189600112855505,2102,0.17704036953350225,0.02674686280073306,True,1.3200053222285852e-10,True,9.037009096718014,rescaled_to_exact_cad,False,120,0,False,0.10228331562402958,0.002171847552336909,0.0017087721137772688,0.2834607084817185,0.924075317795015,0.6073255981492147,,0.0,False,0.2834607084817185,1884,2.6323981321169065,1.3200053222285852e-10
advisor-row-v3,advisor-batch-1-s0,cfg-07b2f487,cantilever,0,0.990147508030268,0.09901492902954259,0.09901492902954259,1.0,0.00970732200048268,0.41176451211076937,9.04862569813391,12,12,4.752707088003867,1.0,13.597944850624165,9.602512122029948,0.11114375989376589,0.11114375989376589,0.09901473100008058,2,2,0.023809523809523815,0.023809523809523815,0.0,0.0,-1.0,0.9901473100008058,0.0,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.14139310240603095,0.14,hex,0.75,2,False,True,0,0.0,False,2,1,ok,,272.6982,3.3683,459,64,153,0.0,0.0,tip_deflection,0.170084995926125,0.4686255273103139,True,0.00020153,0.00016725277077100803,False,True,,2,0.0,rescaled_to_exact_cad,0.010000000000000002,-0.00016694148767608654,1.2178451486078495e-19,-0.00016694148767608654,0.010000000000000002,4,9,0,0.0,194600.95291335488,4500100.41132752,2359408.0378082553,0.08347095630398324,0.00016725277077100803,0.0001674140753166843,True,2.9437251207740936e-18,1.0998209702848913e-16,2.7482108533338928e-17,1.099286438050043e-16,2046,0.0,6.938893903907227e-16,True,1.1440494383565895e-11,True,0.0,rescaled_to_exact_cad,False,27,0,True,5.628650001662378e-12,2.1094237467877974e-15,2.1094237467877974e-15,0.9756097132658255,0.9999999999999852,0.170084995926125,0.0,0.35362403928600206,True,0.9756097132658255,459,0.0,1.1440494383565895e-11
advisor-row-v3,advisor-batch-1-s0,cfg-07b2f487,cylinder,0,0.4082485626289818,0.4082485626289818,0.8164963087624713,1.0,0.10670711977278201,1.3081526047875172,5.8147289953776715,252,128,2.564066233879104,1.0,6.530125602441166,3.851090183569485,0.40797440369327437,0.40800709466337853,0.020031767452180396,62,62,0.09990361327600769,0.09990361327600769,0.0,0.0,1.0,0.8164954922669793,1.0,0.3,0.3,1,1,0.0,0.0,1.0,1000000.0,0.034292902122776844,0.14,hex,0.75,2,False,True,0,0.0,False,2,1,ok,,688.6079,50.663,1734,356,578,0.01194655152682027,0.01194655152682027,strain_energy,0.0578296506500083,0.7217449460693399,True,0.003926990816987241,0.003699894309935078,True,True,0.0016081890839751423,2,0.01020224155530649,rescaled_to_exact_cad,0.007841371226364847,9.436970942100297e-07,1.3737690107303881e-09,9.436970942100297e-07,0.007761371662988643,32,45,0,0.0,1010449.042028681,1616050.4807341483,1114296.820634961,0.003699894309935078,9.45829437770103e-07,9.47760751726959e-07,True,0.0008344040361685787,0.002565512314652642,0.0023445103219812214,0.0023461619856105314,2910,0.00653664473688492,0.01194655152681889,True,2.985867376577066e-14,True,0.01020224155530649,rescaled_to_exact_cad,False,207,0,True,2.8202014301810594e-15,5.755828951252156e-05,0.0005560091781423948,0.23001366470828685,0.9879393515004039,0.0578296506500083,55.28110242028925,2.917380732673885,True,0.23001366470828685,1734,2.1583403122923617,2.985867376577066e-14
advisor-row-v3,advisor-batch-1-s0,cfg-07b2f487,plate_hole,0,0.8935338909807741,0.4467673922568858,0.04467754340538627,1.0,0.01755525935045198,0.9181769834673668,13.593195673579082,268,138,6.101095273849238,1.0,11.218337470910596,6.662641402964555,0.04467688617850409,0.04515925790092851,0.004453894362483889,2,2,0.02173876147801478,0.02173876147801478,1.0,0.0,0.0,0.8935329974477767,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.03133627977923277,0.14,hex,0.75,2,False,True,0,0.0,False,2,1,ok,,1077.4381,16.4104,1206,216,402,0.018381646043304285,0.018381646043304285,scf,0.5935366440321581,0.14418848789100633,True,3.0,1.2193900679035257,True,True,0.0,0,2.1684043449710089e-16,rescaled_to_exact_cad,0.001,9.656201918296768e-07,9.656201918296768e-07,-1.7296564507279327e-07,0.0009999999999999998,16,27,0,0.0,1219390.0679035257,3081145213.316833,1627323.6225409883,0.0004830633214613843,9.818265892462825e-07,9.951523217754758e-07,True,0.0002415811900490531,0.022338154508300307,3.100065334465165e-17,0.01192690468159801,2780,0.0010002874219946466,0.01838164604330456,True,6.565813231528538e-14,True,2.1684043449710089e-16,rescaled_to_exact_cad,False,141,0,True,1.3987554664850369e-14,7.226150621686585e-05,0.004999961853027344,9.404741792326478e-06,0.8853709663836714,0.5935366440321581,131685727729.4804,1.3676507298100058,True,9.404741792326478e-06,1206,26.565280359737663,6.565813231528538e-14
advisor-row-v3,advisor-batch-1-s0,cfg-07b2f487,smoke_bar,0,0.9901471935105742,0.0990165016124412,0.0990165016124412,1.0,0.009707260330622941,0.4117627681703642,9.048625698133911,12,12,4.752697023456708,1.0,13.597973646307233,9.60253245678632,0.11114352453072072,0.11114352453072072,0.09901452132201477,2,2,0.023809523809523808,0.023809523809523808,1.0,0.0,0.0,0.9901452132201479,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.014139340182708389,0.14,hex,0.75,2,False,True,0,0.0,False,2,1,ok,,312.8236,4.1872,459,64,153,1.6940658945086002e-16,1.6940658945086002e-16,sigma_max,0.02606685223543318,0.7932299270330584,True,1000000.0,1026066.8522354332,False,True,,0,0.0,rescaled_to_exact_cad,0.0001,4.967741420189375e-07,4.967741420189375e-07,2.1087480791936845e-19,0.0001,4,9,0,0.0,999999.9999999832,1026066.8522354332,1022021.8500619476,2.4838707100946794e-05,4.96849621872109e-07,4.968873596487362e-07,True,2.2733013430203273e-18,1.3743645810649043e-16,1.721073735657114e-17,3.87103108741554e-17,2046,0.0,6.776263578034401e-16,True,2.8888896513896224e-14,True,0.0,rescaled_to_exact_cad,False,27,0,True,1.2482469274483786e-14,8.064132208641563e-17,2.7809732887839817e-16,0.9756093277723298,0.9999999999999845,0.02606685223543318,0.0,0.353623290435767,True,0.9756093277723298,459,0.0,2.8888896513896224e-14
advisor-row-v3,advisor-batch-1-s0,cfg-07b2f487,sphere,0,0.5773502691896257,0.5773502691896257,0.5773502691896257,1.0,0.10051445175054087,1.0458103087223423,4.837644081436341,5858,0,0.0,1.0,25.266221831799736,3.660251258876876,0.5767054495960018,0.5772050618553425,0.0,1163,1157,0.1003006849832212,0.10029880614687482,0.0,0.0,-1.0,0.5191429920643605,0.9999999999637148,0.3,0.3,1,1,0.0,0.0,-1.0,1000000.0,0.024248759803386897,0.14,hex,0.75,2,False,True,0,0.0,False,2,1,ok,,673.4722,108.3494,2442,517,814,0.014325606857555895,0.014325606857555895,strain_energy,0.008738461536647863,0.9581367924611551,True,0.00046,0.000455980307693142,True,True,0.001660628512108904,2,0.01064126966398888,rescaled_to_exact_cad,0.0031468183498640045,-2.7720779332405884e-07,3.825140108278769e-08,-2.7720779332405884e-07,0.003180304492508496,45,58,0,827684.1138529794,759644.5459257035,8382746.695675716,861619.9736626473,0.000455980307693142,2.802546079962316e-07,3.3897169858079883e-07,True,0.00121811201167042,0.003018798072628081,0.002484760720996085,0.0025715379791967073,3422,0.07597927791192019,0.014325606857554653,True,2.114148359833964e-14,True,0.01064126966398888,rescaled_to_exact_cad,False,210,0,True,1.610794588629943e-15,6.133496539362936e-05,0.00042763082886637015,0.773307033119372,0.9866807675735628,0.008738461536647863,,0.0,True,0.773307033119372,2442,2.7317819496298408,2.114148359833964e-14
advisor-row-v3,advisor-batch-1-s3,cfg-08ad2651,cantilever,0,0.990147508030268,0.09901492902954259,0.09901492902954259,1.0,0.00970732200048268,0.41176451211076937,9.04862569813391,12,12,4.752707088003867,1.0,13.597944850624165,9.602512122029948,0.11114375989376589,0.11114375989376589,0.09901473100008058,2,2,0.023809523809523815,0.023809523809523815,0.0,0.0,-1.0,0.9901473100008058,0.0,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.20199014629432993,0.2,graded_tet,0.75,2,True,False,0,0.0,False,2,2,ok,,175.7942,22.4774,963,40,321,5.20417042793042e-16,6.938893903907227e-16,tip_deflection,0.013034479511270632,0.9200507797470561,True,0.00020153,0.00019890316134409363,False,True,,2,0.0,rescaled_to_exact_cad,0.010000000000000002,-0.0001985328124776653,-9.917814664628686e-19,-0.0001985328124776653,0.010000000000000002,4,9,0,0.0,195316.27487368282,5681358.380043502,2745260.390367556,0.0992647769354597,0.00019890316134409363,0.00019909588534534702,True,3.887372552383106e-18,1.1014292884294214e-16,2.769598030781168e-17,1.0993178883174468e-16,1854,0.0,1.7347234759768068e-16,True,1.214951375601065e-10,True,0.0,rescaled_to_exact_cad,False,63,0,True,5.0296547405241256e-11,1.6653345369377348e-15,1.7430855057240604e-15,0.7999999039999738,0.9999999999999915,0.013034479511270632,0.0,0.24753682750020145,True,0.7999999039999738,963,0.0,1.214951375601065e-10
advisor-row-v3,advisor-batch-1-s3,cfg-08ad2651,cylinder,0,0.4082485626289818,0.4082485626289818,0.8164963087624713,1.0,0.10670711977278201,1.3081526047875172,5.8147289953776715,252,128,2.564066233879104,1.0,6.530125602441166,3.851090183569485,0.40797440369327437,0.40800709466337853,0.020031767452180396,62,62,0.09990361327600769,0.09990361327600769,0.0,0.0,1.0,0.8164954922669793,1.0,0.3,0.3,1,1,0.0,0.0,1.0,1000000.0,0.048989860175395486,0.2,graded_tet,0.75,2,True,False,0,0.0,False,2,2,ok,,498.5703,688.4437,5343,320,1781,0.011942324840105498,1.051335801287534e-05,strain_energy,0.0034226753872852503,0.9776912025641231,True,0.003926990816987241,0.003940431631802638,True,True,0.0016081890839751423,2,0.01020224155530649,rescaled_to_exact_cad,0.007841371226364847,9.98603044837117e-07,9.361388537720775e-10,9.98603044837117e-07,0.007761371662988643,32,45,0,0.0,615906.4149650274,1245548579.3457952,1089027.0852388358,0.003940431631802638,1.0030322841316704e-06,1.0757548011041111e-06,True,0.0008186749500023593,0.00256551231465267,0.0023445103219812183,0.0023461619856105596,2718,0.005802202249801549,0.011942324840109365,True,1.80312605342252e-13,True,0.01020224155530649,rescaled_to_exact_cad,False,570,0,True,2.3854895674003786e-14,5.755828951252156e-05,0.0005560091781423954,0.23001366470828685,0.9915575460502829,0.0034226753872852503,66.07855971269734,2.04216651287172,True,0.23001366470828685,5343,2.1583398528724693,1.80312605342252e-13
